SM00588	NEUZ	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00701	PGRP	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00541	FYRN	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM01083	Cir_N	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00737	ML	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00243	GAS2	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00996	AdoHcyase	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00305	HintC	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00477	NUC	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00553	SEP	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00300	ChSh	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00162	SAPA	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00712	PUR	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00309	PAH	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00473	PAN_AP	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM01084	CKS	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00580	PUG	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00753	PAM	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00736	CADG	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00663	RPOLA_N	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00143	PI3K_p85B	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00851	MGS	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00573	HSA	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00750	KIND	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00973	Sec63	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00307	ILWEQ	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00021	DAX	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00644	Ami_2	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00986	UDG	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00459	Sorb	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00751	BSD	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00765	MANEC	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00306	HintN	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00892	Endonuclease_NS	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00672	CAP10	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00916	L51_S25_CI-B8	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00734	ZnF_Rad18	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM01020	B2-adapt-app_C	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00491	HELICc2	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00678	WWE	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM01015	Arfaptin	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00341	HRDC	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM01041	BRO1	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00002	PLP	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00311	PWI	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00836	DALR_1	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00592	BRK	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM01073	CDC48_N	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00931	NOSIC	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00272	END	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00155	PLDc	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00259	ZnF_A20	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00215	VWC_out	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00113	CALCITONIN	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00321	WSC	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00571	DDT	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00098	alkPPc	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM01065	CBM_2	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00265	BH4	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00919	Malic_M	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00482	POLAc	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00006	A4_EXTRA	0.999999999996121	-3.87870964430782e-12	3	0	0	21	7761
SM00248	ANK	0.999999999997678	-2.3217494151935e-12	182	0	0	21	7761
SM00032	CCP	0.999999999998425	-1.57467290504128e-12	45	0	0	21	7761
SM00430	HOLI	0.999999999998425	-1.57467290504128e-12	45	0	0	21	7761
SM00338	BRLZ	0.999999999999091	-9.09014029623946e-13	47	0	0	21	7761
SM00133	S_TK_X	0.999999999999091	-9.09014029623946e-13	47	0	0	21	7761
SM00407	IGc1	0.999999999999091	-9.09014029623946e-13	47	0	0	21	7761
SM00608	ACR	0.999999999999551	-4.49250490395314e-13	29	0	0	21	7761
SM00091	PAS	0.999999999999551	-4.49250490395314e-13	29	0	0	21	7761
SM00442	FGF	0.999999999999604	-3.95826515262559e-13	22	0	0	21	7761
SM00384	AT_hook	0.999999999999604	-3.95826515262559e-13	22	0	0	21	7761
SM00120	HX	0.999999999999604	-3.95826515262559e-13	22	0	0	21	7761
SM00413	ETS	0.999999999999604	-3.95826515262559e-13	22	0	0	21	7761
SM00186	FBG	0.999999999999604	-3.95826515262559e-13	22	0	0	21	7761
SM00072	GuKc	0.999999999999604	-3.95826515262559e-13	22	0	0	21	7761
SM00214	VWC	0.999999999999912	-8.80335692698347e-14	30	0	0	21	7761
SM00256	FBOX	1.00000000000025	2.50806143200949e-13	49	0	0	21	7761
SM00875	BACK	1.00000000000025	2.50806143200949e-13	49	0	0	21	7761
SM00280	KAZAL	1.00000000000154	1.53927578070184e-12	38	0	0	21	7761
SM00717	SANT	1.00000000000154	1.53927578070184e-12	38	0	0	21	7761
SM00064	FYVE	1.00000000000167	1.67387306316353e-12	25	0	0	21	7761
SM00043	CY	1.00000000000167	1.67387306316353e-12	25	0	0	21	7761
SM00232	JAB_MPN	1.00000000000197	1.96720167053593e-12	13	0	0	21	7761
SM00222	Sec7	1.00000000000197	1.96720167053593e-12	13	0	0	21	7761
SM00069	GLA	1.00000000000197	1.96720167053593e-12	13	0	0	21	7761
SM00116	CBS	1.00000000000197	1.96720167053593e-12	13	0	0	21	7761
SM00092	RNAse_Pc	1.00000000000197	1.96720167053593e-12	13	0	0	21	7761
SM00445	LINK	1.00000000000197	1.96720167053593e-12	13	0	0	21	7761
SM00352	POU	1.00000000000197	1.96720167053593e-12	13	0	0	21	7761
SM01057	Carb_anhydrase	1.00000000000197	1.96720167053593e-12	13	0	0	21	7761
SM00508	PostSET	1.00000000000197	1.96720167053593e-12	13	0	0	21	7761
SM00568	GRAM	1.00000000000197	1.96720167053593e-12	13	0	0	21	7761
SM00724	TLC	1.00000000000197	1.96720167053593e-12	13	0	0	21	7761
SM00294	4.1m	1.00000000000197	1.96720167053593e-12	13	0	0	21	7761
SM00501	BRIGHT	1.00000000000197	1.96720167053593e-12	13	0	0	21	7761
SM00631	Zn_pept	1.00000000000218	2.17864433145141e-12	15	0	0	21	7761
SM00255	TIR	1.00000000000218	2.17864433145141e-12	15	0	0	21	7761
SM00275	G_alpha	1.00000000000218	2.17864433145141e-12	15	0	0	21	7761
SM00241	ZP	1.00000000000218	2.17864433145141e-12	15	0	0	21	7761
SM00831	Cation_ATPase_N	1.00000000000218	2.17864433145141e-12	15	0	0	21	7761
SM00246	WH2	1.00000000000218	2.17864433145141e-12	15	0	0	21	7761
SM00643	C345C	1.00000000000218	2.17864433145141e-12	15	0	0	21	7761
SM00563	PlsC	1.00000000000218	2.17864433145141e-12	15	0	0	21	7761
SM00191	Int_alpha	1.00000000000218	2.17864433145141e-12	15	0	0	21	7761
SM00079	PBPe	1.00000000000218	2.17864433145141e-12	15	0	0	21	7761
SM00847	HA2	1.00000000000218	2.17864433145141e-12	15	0	0	21	7761
SM00014	acidPPc	1.00000000000218	2.17864433145141e-12	15	0	0	21	7761
SM00918	Lig_chan-Glu_bd	1.00000000000218	2.17864433145141e-12	15	0	0	21	7761
SM00061	MATH	1.00000000000218	2.17864433145141e-12	15	0	0	21	7761
SM00213	UBQ	1.00000000000223	2.23374161468455e-12	36	0	0	21	7761
SM00050	DISIN	1.00000000000239	2.39273970720403e-12	31	0	0	21	7761
SM00969	SOCS_box	1.00000000000239	2.39273970720403e-12	31	0	0	21	7761
SM00526	H15	1.00000000000246	2.45813056088239e-12	12	0	0	21	7761
SM00244	PHB	1.00000000000246	2.45813056088239e-12	12	0	0	21	7761
SM00801	dDENN	1.00000000000246	2.45813056088239e-12	12	0	0	21	7761
SM00285	PBD	1.00000000000246	2.45813056088239e-12	12	0	0	21	7761
SM00799	DENN	1.00000000000246	2.45813056088239e-12	12	0	0	21	7761
SM00698	MORN	1.00000000000246	2.45813056088239e-12	12	0	0	21	7761
SM00479	EXOIII	1.00000000000246	2.45813056088239e-12	12	0	0	21	7761
SM00261	FU	1.00000000000246	2.45813056088239e-12	12	0	0	21	7761
SM00284	OLF	1.00000000000246	2.45813056088239e-12	12	0	0	21	7761
SM00498	FH2	1.00000000000246	2.45813056088239e-12	12	0	0	21	7761
SM00335	ANX	1.00000000000246	2.45813056088239e-12	12	0	0	21	7761
SM00216	VWD	1.00000000000246	2.45813056088239e-12	12	0	0	21	7761
SM00046	DAGKc	1.00000000000246	2.45813056088239e-12	12	0	0	21	7761
SM00523	DWA	1.00000000000246	2.45813056088239e-12	12	0	0	21	7761
SM00202	SR	1.00000000000289	2.88920608125564e-12	26	0	0	21	7761
SM00195	DSPc	1.00000000000289	2.88920608125564e-12	26	0	0	21	7761
SM00314	RA	1.00000000000289	2.88920608125564e-12	26	0	0	21	7761
SM00429	IPT	1.00000000000289	2.88920608125564e-12	26	0	0	21	7761
SM00165	UBA	1.00000000000289	2.88920608125564e-12	26	0	0	21	7761
SM00667	LisH	1.00000000000289	2.88920608125564e-12	26	0	0	21	7761
SM00462	PTB	1.00000000000289	2.88920608125564e-12	26	0	0	21	7761
SM00173	RAS	1.00000000000361	3.60651924121183e-12	23	0	0	21	7761
SM00208	TNFR	1.00000000000361	3.60651924121183e-12	23	0	0	21	7761
SM00185	ARM	1.00000000000361	3.60651924121183e-12	23	0	0	21	7761
SM00645	Pept_C1	1.00000000000361	3.60651924121183e-12	23	0	0	21	7761
SM00147	RasGEF	1.00000000000361	3.60651924121183e-12	23	0	0	21	7761
SM00353	HLH	1.00000000000364	3.64450303308842e-12	105	0	0	21	7761
SM00589	PRY	1.00000000000376	3.75900703576633e-12	32	0	0	21	7761
SM00129	KISc	1.00000000000376	3.75900703576633e-12	32	0	0	21	7761
SM00908	Gal-bind_lectin	1.00000000000449	4.4946113567407e-12	11	0	0	21	7761
SM00427	H2B	1.00000000000449	4.4946113567407e-12	11	0	0	21	7761
SM00800	uDENN	1.00000000000449	4.4946113567407e-12	11	0	0	21	7761
SM00230	CysPc	1.00000000000449	4.4946113567407e-12	11	0	0	21	7761
SM00569	L27	1.00000000000449	4.4946113567407e-12	11	0	0	21	7761
SM00721	BAR	1.00000000000449	4.4946113567407e-12	11	0	0	21	7761
SM00276	GLECT	1.00000000000449	4.4946113567407e-12	11	0	0	21	7761
SM00316	S1	1.00000000000449	4.4946113567407e-12	11	0	0	21	7761
SM00457	MACPF	1.00000000000449	4.4946113567407e-12	11	0	0	21	7761
SM00200	SEA	1.00000000000449	4.4946113567407e-12	11	0	0	21	7761
SM00293	PWWP	1.00000000000449	4.4946113567407e-12	11	0	0	21	7761
SM00310	PTBI	1.00000000000449	4.4946113567407e-12	11	0	0	21	7761
SM00048	DEFSN	1.00000000000449	4.4946113567407e-12	11	0	0	21	7761
SM00913	IBN_N	1.00000000000449	4.4946113567407e-12	11	0	0	21	7761
SM00115	CASc	1.00000000000449	4.4946113567407e-12	11	0	0	21	7761
SM00253	SOCS	1.00000000000449	4.4946113567407e-12	11	0	0	21	7761
SM00446	LRRcap	1.00000000000449	4.4946113567407e-12	11	0	0	21	7761
SM00156	PP2Ac	1.00000000000449	4.4946113567407e-12	11	0	0	21	7761
SM00726	UIM	1.00000000000477	4.77294798657911e-12	20	0	0	21	7761
SM00451	ZnF_U1	1.00000000000477	4.77294798657911e-12	20	0	0	21	7761
SM00231	FA58C	1.00000000000477	4.77294798657911e-12	20	0	0	21	7761
SM00119	HECTc	1.00000000000477	4.77294798657911e-12	20	0	0	21	7761
SM00177	ARF	1.00000000000477	4.77294798657911e-12	20	0	0	21	7761
SM00443	G_patch	1.00000000000477	4.77294798657911e-12	20	0	0	21	7761
SM00450	RHOD	1.00000000000477	4.77294798657911e-12	20	0	0	21	7761
SM00008	HormR	1.00000000000477	4.77294798657911e-12	20	0	0	21	7761
SM00399	ZnF_C4	1.00000000000558	5.58488367654423e-12	43	0	0	21	7761
SM00271	DnaJ	1.00000000000558	5.58488367654423e-12	43	0	0	21	7761
SM00456	WW	1.00000000000558	5.58488367654423e-12	43	0	0	21	7761
SM00382	AAA	1.00000000000612	6.11883327191621e-12	124	0	0	21	7761
SM00054	EFh	1.00000000000644	6.43807786600282e-12	121	0	0	21	7761
SM00324	RhoGAP	1.00000000000669	6.69013976594867e-12	50	0	0	21	7761
SM00317	SET	1.00000000000781	7.81240524585859e-12	35	0	0	21	7761
SM00228	PDZ	1.00000000000833	8.32965996947483e-12	119	0	0	21	7761
SM00414	H2A	1.00000000000844	8.44239576835224e-12	16	0	0	21	7761
SM00121	IB	1.00000000000844	8.44239576835224e-12	16	0	0	21	7761
SM00331	PP2C_SIG	1.00000000000844	8.44239576835224e-12	16	0	0	21	7761
SM00291	ZnF_ZZ	1.00000000000844	8.44239576835224e-12	16	0	0	21	7761
SM00131	KU	1.00000000000844	8.44239576835224e-12	16	0	0	21	7761
SM00055	FCH	1.00000000000844	8.44239576835224e-12	16	0	0	21	7761
SM00398	HMG	1.00000000000865	8.65496304836353e-12	39	0	0	21	7761
SM00028	TPR	1.00000000000878	8.7776187186352e-12	75	0	0	21	7761
SM00132	LIM	1.00000000000889	8.89465794878482e-12	65	0	0	21	7761
SM00330	PIPKc	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00707	RPEL	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00710	PbH1	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00144	PI3K_rbd	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00548	IRO	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00302	GED	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00692	DM3	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00111	C4	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00441	FF	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00467	GS	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00964	STAT_int	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00980	THAP	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00201	SO	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00775	LNS2	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00884	Cullin_Nedd8	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00018	PD	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00952	RAP	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00440	ZnF_C2C2	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00357	CSP	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00393	R3H	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00257	LysM	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00391	MBD	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00665	B561	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00359	PUA	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM01025	BEN	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM01052	CAP_GLY	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00031	DED	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00301	DM	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00167	VPS9	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00950	Piwi	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00546	CUE	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00670	PINc	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00503	SynN	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00921	MHC_II_beta	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM01055	Cadherin_pro	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00107	BTK	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00461	WH1	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00648	SWAP	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00746	TRASH	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00068	GHB	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00455	RBD	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00757	CRA	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00509	TFS2N	1.00000000000897	8.96977558532171e-12	6	0	0	21	7761
SM00109	C1	1.00000000000914	9.13715691704763e-12	54	0	0	21	7761
SM00145	PI3Ka	1.00000000000963	9.63032447559986e-12	8	0	0	21	7761
SM00582	RPR	1.00000000000963	9.63032447559986e-12	8	0	0	21	7761
SM00159	PTX	1.00000000000963	9.63032447559986e-12	8	0	0	21	7761
SM00329	BPI2	1.00000000000963	9.63032447559986e-12	8	0	0	21	7761
SM00328	BPI1	1.00000000000963	9.63032447559986e-12	8	0	0	21	7761
SM00674	CENPB	1.00000000000963	9.63032447559986e-12	8	0	0	21	7761
SM00524	DWB	1.00000000000963	9.63032447559986e-12	8	0	0	21	7761
