PR00573	INTRLEUKN8BR	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01642	TRPCHANNEL1	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00646	RDC1ORPHANR	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00414	PPTHIESTRASE	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01628	LCACHANNELB2	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00989	ADENOKINASE	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01290	PROXISOMPABR	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01189	ANIONEXHNGR3	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00588	SOMATOSTTN2R	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01854	BR22PROTEIN	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00567	DOPAMINED2R	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00650	GPR12ORPHANR	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01578	KCNAB1CHANEL	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01190	GLUCTRSPORT1	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01281	CRFRECEPTOR2	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01116	CLCHANNEL5	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01717	CD28ANTIGEN	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR02013	AQUAPORIN1	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01700	CD34ANTIGEN	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01429	PROTEASEAR3	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01477	LTB1RECEPTOR	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01061	MELNOCORTN3R	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01963	TNFACTORR13B	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00162	RIESKE	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01644	TRPCHANNEL3	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01015	NRPEPTIDEY4R	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00552	ADENOSINEA1R	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01093	SULFNYLUR1	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01493	KV8CHANNEL	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01294	INTRLEUKIN10	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01965	TNFACTORR14	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01918	TNFACTORR1A	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01897	TAP2PROTEIN	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01581	KV31CHANNEL	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01355	GLUCAGNLIKER	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00560	ADRENRGCA2CR	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01614	GABAARALPHA1	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01531	CHEMOKINER9	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01419	GALANIN2R	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01977	IGFBPFAMILY1	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01222	ATROPHIN	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01330	KIR34CHANNEL	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01653	TCTPROTEIN	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01901	WIFPROTEIN	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01616	GABAARALPHA3	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00990	RIBOKINASE	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01781	LATPROTEIN	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01324	KIR21CHANNEL	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01972	TNFACTORR25	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00514	5HT1DRECEPTR	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01112	CLCHANNEL1	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01709	5HT3ARECEPTR	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01518	KV43CHANNEL	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01602	VDCCGAMMA2	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR02011	RCMTNCL1	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01858	ADAMTS1	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01408	MACSCAVRCPTR	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00742	GLHYDRLASE35	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00520	ACTROPHINR	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01424	TGFBETA1	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01256	OTX1HOMEOBOX	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00101	ATCASE	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01235	TNFALPHA	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR02064	DONSON	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01566	NEUROMEDNU1R	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01286	NORNUCRECPTR	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01750	AP2BTNSCPFCT	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01131	CONNEXIN36	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01149	MELATONIN1AR	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01942	NTKRECEPTOR3	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01457	LENSMEMPROT	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00613	MYOGLOBIN	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01558	CHEMOKINER11	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01001	FADG3PDH	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00692	CD4TCANTIGEN	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01156	PACAPRECEPTR	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00362	CANNABINOIDR	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01663	MCMPROTEIN7	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01187	ANIONEXHNGR1	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR02005	INSLNLIKEGF1	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01133	CONNEXINA3	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01495	SHABCHANNEL	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01208	NAKCLTRSPRT1	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01219	APOLIPOPROTD	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01631	NVDCCALPHA1	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00530	HISTAMINEH1R	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01529	CHEMOKINER6	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01201	NORTRANSPORT	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01883	LEUKAEMIAIF	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01769	VRL2RECEPTOR	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01383	CLAUDIN10	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01237	TNFC	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01406	BBOXZNFINGER	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00554	ADENOSINA2BR	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01183	RIBORDTASEM1	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01860	ADAMTS5	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00518	5HT5ARECEPTR	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00061	RIBOSOMALL19	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01621	GABAARGAMMA1	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00806	VINCULIN	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00670	INHIBINBA	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01054	MTABOTROPC4R	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00569	DOPAMINED4R	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01636	LVDCCALPHA1D	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01385	CLAUDIN14	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00982	TRNASYNTHLYS	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01790	SMP30FAMILY	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01678	KIR5CHANNEL	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01086	NAHEXCHNGR2	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00375	HUNTINGTIN	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00507	N12N6MTFRASE	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00533	MASONCOGENE	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01762	DISHEVELLED2	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01716	DEATHASSOCP3	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00240	ADRENRGCA1DR	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01894	WNT14PROTEIN	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00498	P47PHOX	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00199	ANNEXINIII	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01191	GLUCTRSPORT2	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR02077	PROTEINGAPT	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00490	SECRETINR	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00575	OPSINREDGRN	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01145	TSHRECEPTOR	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00648	GPR3ORPHANR	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00474	GLU5KINASE	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01821	DAPIT	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00570	ENDOTHELINAR	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00430	INTERLEUKIN3	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01738	RNABINDINGM8	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01261	TAUPROTEIN	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01315	BATTENIN	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00127	CLPPROTEASEP	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01675	GLYRALPHA2	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01995	UPF0595	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01510	KV13CHANNEL	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00562	ADRENRGCB2AR	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00058	RIBOSOMALL5	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01913	NGFBETA	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01974	TNFACTORR11A	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01073	PRESENILIN1	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01871	ANNEXINVII	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01551	SPO11HOMOLOG	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR02058	APODVERTBRTE	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01618	GABAARALPHA5	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01568	LYMPHOTACTNR	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01135	CONNEXINA5	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00751	THYROLIBRINR	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01056	MTABOTROPC6R	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01795	VDCCGAMMA7	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01655	UDPGLUCOSER	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR00559	ADRENRGCA2BR	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01710	5HT3BRECEPTR	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
PR01876	MTG8PROTEIN	0.999999999993606	-6.3943000200295e-12	1	0	0	54	5311
